"CompoundID","CD_Name","mf","mw","cyc_id","cyc_name","Smiles","Links","EC.","Reaction","cyc_TERM","Pathway"
"Compound_0749","betulin","C30H50O2","442.379130","CPD-7608 | CPD-21325 | CPD-21322 | CPD-14491 | CPD-12916 | CPD-12911 | CPD-14494 | CPD-7609 | CPD-21438","24-hydroxy-beta-amyrin | 23-hydroxymarneral | 7beta-hydroxythalianol | betulin | 4alpha-hydroxymethyl,4beta,14alpha-dimethyl-9beta,19-cyclo-5alpha-cholest-24-en-3beta-ol | 4alpha-hydroxymethyl-stigmasta-7,24(241)-dien-3beta-ol | uvaol | sophoradiol | 30-hydroxyobtusifoliol","C[C@@]4(CC5(C2(\\[C@]([C@@]1(CCC3([C@]([C@H](CC[C@](C1C\\C=2)3C)O)(CO)C))C)(CC[C@@](CC4)5C)C)))C | CC(C)=CCCC(\\C)=C/CCC(\\C)=C/CC[C@]1(C)([C@H](C)CCC(\\[C@@H](CCC=O)1)=C(C)\\CO) | CC(C)=CCCC(\\C)=C/CC[C@@H](C)[C@@]1(C)(CCC2(\\[C@]3(C)([C@@H](C[C@H](O)C\\1=2)C(C)(C)[C@@H](O)CC3))) | C=C(C)[C@@H]5(CC[C@]4(CO)(CC[C@]3(C)([C@H](CC[C@@H]2([C@@]1([C@H](C(C)(C)[C@H](CC1)O)CC[C@](C)23)(C)))[C@@H]45))) | CC(C)=CCC[C@@H](C)[C@H]3(CC[C@@]4(C)([C@@H]1(CC[C@H]5([C@@](CO)(C)[C@@H](O)CCC2(CC12CC[C@](C)34)5)))) | C\\C=C(CC[C@@H](C)[C@H]3(CC[C@H]4(C1([C@@H]([C@@]2(C)(CC[C@H](O)[C@@H](CO)[C@H](CC=1)2))CC[C@](C)34))))/C(C)C | C[C@H]5([C@H](C)[C@@H]2([C@@](CO)(CC[C@@]3(C)([C@]1(C)(CC[C@H]4([C@](C)(C)[C@@H](O)CC[C@](C)([C@H]1C\\C=C2/3)4))))CC5)) | C[C@@]4(CC5(C2(\\[C@]([C@@]1(CCC3([C@]([C@H](CC[C@](C1C\\C=2)3C)O)(C)C))C)(CC[C@@]([C@@H](C4)O)5C)C)))C | CC(C)C(CC[C@@H](C)[C@H]2(CC[C@@]3(CO)(C4(\\CC[C@H]1([C@H](C)[C@@H](O)CC[C@@](C)1C(\\CC[C@](C)23)=4)))))=C","CHEBI:62459*PUBCHEM:25203753 | PUBCHEM:134819976 | PUBCHEM:134820132 | METABOLIGHTS:MTBLC3086*HMDB:HMDB36838*CHEBI:3086*LIGAND-CPD:C08618*PUBCHEM:72326 | PUBCHEM:102515483*PUBCHEM:50986258 | PUBCHEM:102515003*PUBCHEM:50986085 | METABOLIGHTS:MTBLC67894*HMDB:HMDB02391*CHEBI:67894*PUBCHEM:92802 | CHEBI:62458*CHEMSPIDER:110562*PUBCHEM:124061 | PUBCHEM:134820254","EC-1.14.14 | EC-1.14.14.134 | EC-1.14.19 | RXN-13498 | RXN-13497 | RXN-11947 | RXN-11946 | RXN-11936 | RXN-11935 | RXN-13501 | RXN-13500 | RXN-19832 | RXN-19831","24-hydroxy-beta-amyrin + a reduced [NADPH-hemoprotein reductase] + oxygen  ->  soyasapogenol B + an oxidized [NADPH-hemoprotein reductase] + H2O | beta-amyrin + a reduced [NADPH-hemoprotein reductase] + oxygen  ->  24-hydroxy-beta-amyrin + an oxidized [NADPH-hemoprotein reductase] + H2O | marneral + a reduced [NADPH-hemoprotein reductase] + oxygen  ->  23-hydroxymarneral + an oxidized [NADPH-hemoprotein reductase] + H2O | 7beta-hydroxythalianol + a reduced [NADPH-hemoprotein reductase] + oxygen  ->  desaturated 7beta-hydroxythalianol + an oxidized [NADPH-hemoprotein reductase] + 2 H2O | thalianol + a reduced [NADPH-hemoprotein reductase] + oxygen  ->  7beta-hydroxythalianol + an oxidized [NADPH-hemoprotein reductase] + H2O | betulin + a reduced [NADPH-hemoprotein reductase] + oxygen  ->  betulinic aldehyde + an oxidized [NADPH-hemoprotein reductase] + 2 H2O | lupeol + a reduced [NADPH-hemoprotein reductase] + oxygen  ->  betulin + an oxidized [NADPH-hemoprotein reductase] + H2O | 4alpha-hydroxymethyl,4beta,14alpha-dimethyl-9beta,19-cyclo-5alpha-cholest-24-en-3beta-ol + 2 a ferrocytochrome b5 + oxygen + 2 H+  ->  4alpha-formyl,4beta,14alpha-dimethyl-9beta,19-cyclo-5alpha-cholest-24-en-3beta-ol + 2 a ferricytochrome b5 + 2 H2O | cycloartenol + 2 a ferrocytochrome b5 + oxygen + 2 H+  ->  4alpha-hydroxymethyl,4beta,14alpha-dimethyl-9beta,19-cyclo-5alpha-cholest-24-en-3beta-ol + 2 a ferricytochrome b5 + H2O | 4alpha-hydroxymethyl-stigmasta-7,24(241)-dien-3beta-ol + 2 a ferrocytochrome b5 + oxygen + 2 H+  ->  4alpha-formyl-stigmasta-7,24(241)-dien-3beta-ol + 2 a ferricytochrome b5 + 2 H2O | 24-ethylidenelophenol + 2 a ferrocytochrome b5 + oxygen + 2 H+  ->  4alpha-hydroxymethyl-stigmasta-7,24(241)-dien-3beta-ol + 2 a ferricytochrome b5 + H2O | uvaol + a reduced [NADPH-hemoprotein reductase] + oxygen  ->  ursolic aldehyde + an oxidized [NADPH-hemoprotein reductase] + 2 H2O | alpha-amyrin + a reduced [NADPH-hemoprotein reductase] + oxygen  ->  uvaol + an oxidized [NADPH-hemoprotein reductase] + H2O | sophoradiol + a reduced [NADPH-hemoprotein reductase] + oxygen  ->  soyasapogenol B + an oxidized [NADPH-hemoprotein reductase] + H2O | beta-amyrin + a reduced [NADPH-hemoprotein reductase] + oxygen  ->  sophoradiol + an oxidized [NADPH-hemoprotein reductase] + H2O | 30-hydroxyobtusifoliol + a reduced [NADPH-hemoprotein reductase] + oxygen  ->  30-oxoobtusifoliol + an oxidized [NADPH-hemoprotein reductase] + 2 H2O | obtusifoliol + a reduced [NADPH-hemoprotein reductase] + oxygen  ->  30-hydroxyobtusifoliol + an oxidized [NADPH-hemoprotein reductase] + H2O","PWY-5203 | PWY-6005 | PWY-5992 | PWY-7067 | PWY-6663 | PWY-2541 | PWY-7068","soybean saponin I biosynthesis | marneral biosynthesis | thalianol and derivatives biosynthesis | betulinate biosynthesis | plant sterol biosynthesis II | phytosterol biosynthesis (plants) | ursolate biosynthesis"
"Compound_0836","Coniferyl aldehyde","C10H10O3","178.062170","CONIFERYL-ALDEHYDE","coniferaldehyde","COC1(\\C(\\O)=C/C=C(/C=C/C=O)/C=1)","REFMET:Coniferyl aldehyde*METABOLIGHTS:MTBLC16547*CHEMSPIDER:4444167*CHEBI:16547*PUBCHEM:5280536*LIGAND-CPD:C02666*CAS:458-36-6","EC-1.2.1.68 | EC-2.4.1 | EC-1.14.14 | EC-1.1.1.195 | EC-1.2.1.44","coniferaldehyde + NAD(P)+ + H2O  ->  ferulate + NAD(P)H + 2 H+ | UDP-alpha-D-glucose + coniferaldehyde  ->  coniferaldehyde glucoside + UDP + H+ | coniferaldehyde + a reduced [NADPH-hemoprotein reductase] + oxygen  ->  5-hydroxy-coniferaldehyde + an oxidized [NADPH-hemoprotein reductase] + H2O | coniferaldehyde + NADPH + H+  ->  coniferyl alcohol + NADP+ | trans-feruloyl-CoA + NADPH + H+  ->  coniferaldehyde + coenzyme A + NADP+","PWY-5168 | PWY-83 | PWY-361","ferulate and sinapate biosynthesis | monolignol glucosides biosynthesis | phenylpropanoid biosynthesis"
"Compound_0837","Coniferylalcohol-isoform1","C10H12O3","180.077760","CONIFERYL-ALCOHOL","coniferyl alcohol","COC1(\\C(\\O)=C/C=C(/C=C/CO)/C=1)","REFMET:Coniferyl alcohol*METABOLIGHTS:MTBLC17745*HMDB:HMDB12915*CHEMSPIDER:1266063*PUBCHEM:1549095*CHEBI:17745*LIGAND-CPD:C00590*CAS:458-35-5","EC-1.1.1.195 | EC-2.3.1.224 | EC-2.4.1.111 | EC-1.11.1.7 | EC-1.10.3.2 | EC-3.2.1.126","coniferaldehyde + NADPH + H+  ->  coniferyl alcohol + NADP+ | coniferyl alcohol + acetyl-CoA  ->  coniferyl acetate + coenzyme A | UDP-alpha-D-glucose + coniferyl alcohol  ->  coniferin + UDP + H+ | 2 coniferyl alcohol + hydrogen peroxide  ->  2 coniferyl alcohol radical + 2 H2O | 4 coniferyl alcohol + oxygen  ->  4 coniferyl alcohol radical + 2 H2O | coniferin + H2O  ->  coniferyl alcohol + D-glucopyranose","PWY-361 | PWY-5859 | PWY-116 | PWY-5466","phenylpropanoid biosynthesis | eugenol and isoeugenol biosynthesis | coniferin metabolism | matairesinol biosynthesis"
"Compound_0841","Coniferylaldehyde-isoform2","C10H10O3","178.062180","CONIFERYL-ALDEHYDE","coniferaldehyde","COC1(\\C(\\O)=C/C=C(/C=C/C=O)/C=1)","REFMET:Coniferyl aldehyde*METABOLIGHTS:MTBLC16547*CHEMSPIDER:4444167*CHEBI:16547*PUBCHEM:5280536*LIGAND-CPD:C02666*CAS:458-36-6","EC-1.2.1.68 | EC-2.4.1 | EC-1.14.14 | EC-1.1.1.195 | EC-1.2.1.44","coniferaldehyde + NAD(P)+ + H2O  ->  ferulate + NAD(P)H + 2 H+ | UDP-alpha-D-glucose + coniferaldehyde  ->  coniferaldehyde glucoside + UDP + H+ | coniferaldehyde + a reduced [NADPH-hemoprotein reductase] + oxygen  ->  5-hydroxy-coniferaldehyde + an oxidized [NADPH-hemoprotein reductase] + H2O | coniferaldehyde + NADPH + H+  ->  coniferyl alcohol + NADP+ | trans-feruloyl-CoA + NADPH + H+  ->  coniferaldehyde + coenzyme A + NADP+","PWY-5168 | PWY-83 | PWY-361","ferulate and sinapate biosynthesis | monolignol glucosides biosynthesis | phenylpropanoid biosynthesis"
"Compound_0851","Cumarin-isoform1","C9H6O2","146.036020","COUMARIN","coumarin","C1(OC2(\\C(/C=C\\1)=C/C=C\\C=2))=O","REFMET:Coumarin*METABOLIGHTS:MTBLC28794*HMDB:HMDB01218*DRUGBANK:DB04665*CHEMSPIDER:13848793*PUBCHEM:323*CHEBI:28794*LIGAND-CPD:C05851","RXN-8037","coumarinate + H+  ->  coumarin + H2O","PWY-5176","coumarin biosynthesis (via 2-coumarate)"
"Compound_0852","Cumarin-isoform2","C9H6O2","146.036000","COUMARIN","coumarin","C1(OC2(\\C(/C=C\\1)=C/C=C\\C=2))=O","REFMET:Coumarin*METABOLIGHTS:MTBLC28794*HMDB:HMDB01218*DRUGBANK:DB04665*CHEMSPIDER:13848793*PUBCHEM:323*CHEBI:28794*LIGAND-CPD:C05851","RXN-8037","coumarinate + H+  ->  coumarin + H2O","PWY-5176","coumarin biosynthesis (via 2-coumarate)"
"Compound_0867","Cytidine;1-beta-delta-Ribofuranosyl-Cytosine","C9H13N3O5","243.084420","CYTIDINE","cytidine","C([C@@H]2([C@H]([C@H]([C@H](N1(C(/N=C(\\C=C/1)/N)=O))O2)O)O))O","REFMET:Cytidine*BIGG:cytd*METABOLIGHTS:MTBLC17562*HMDB:HMDB00089*DRUGBANK:DB02097*BIGG:35089*CHEMSPIDER:5940*PUBCHEM:6175*CHEBI:17562*LIGAND-CPD:C00475*CAS:65-46-3","EC-3.5.4.5 | EC-2.7.1.213 | EC-3.1.3.91","cytidine + H+ + H2O  ->  uridine + ammonium | cytidine + ATP  ->  CMP + ADP + H+ | CMP + H2O  ->  cytidine + phosphate","PWY-7193 | PWY-6556 | PWY-7185","pyrimidine ribonucleosides salvage I | pyrimidine ribonucleosides salvage II | UTP and CTP dephosphorylation I"
"Compound_0981","Ferulic acid-isoform1","C10H10O4","194.057010","5-HYDROXY-CONIFERALDEHYDE","5-hydroxy-coniferaldehyde","COC1(\\C(\\O)=C(C=C(/C=C/C=O)/C=1)\\O)","CHEBI:31134*CHEMSPIDER:4445308*PUBCHEM:5282094*LIGAND-CPD:C12204","EC-2.1.1.68 | EC-1.14.14","S-adenosyl-L-methionine + 5-hydroxy-coniferaldehyde  ->  S-adenosyl-L-homocysteine + sinapaldehyde + H+ | coniferaldehyde + a reduced [NADPH-hemoprotein reductase] + oxygen  ->  5-hydroxy-coniferaldehyde + an oxidized [NADPH-hemoprotein reductase] + H2O","PWY-361 | PWY-5168","phenylpropanoid biosynthesis | ferulate and sinapate biosynthesis"
"Compound_0982","Ferulic acid-isoform2","C10H10O4","194.057040","5-HYDROXY-CONIFERALDEHYDE","5-hydroxy-coniferaldehyde","COC1(\\C(\\O)=C(C=C(/C=C/C=O)/C=1)\\O)","CHEBI:31134*CHEMSPIDER:4445308*PUBCHEM:5282094*LIGAND-CPD:C12204","EC-2.1.1.68 | EC-1.14.14","S-adenosyl-L-methionine + 5-hydroxy-coniferaldehyde  ->  S-adenosyl-L-homocysteine + sinapaldehyde + H+ | coniferaldehyde + a reduced [NADPH-hemoprotein reductase] + oxygen  ->  5-hydroxy-coniferaldehyde + an oxidized [NADPH-hemoprotein reductase] + H2O","PWY-361 | PWY-5168","phenylpropanoid biosynthesis | ferulate and sinapate biosynthesis"
"Compound_0983","Ferulic acid-isoform3","C10H10O4","194.056980","5-HYDROXY-CONIFERALDEHYDE","5-hydroxy-coniferaldehyde","COC1(\\C(\\O)=C(C=C(/C=C/C=O)/C=1)\\O)","CHEBI:31134*CHEMSPIDER:4445308*PUBCHEM:5282094*LIGAND-CPD:C12204","EC-2.1.1.68 | EC-1.14.14","S-adenosyl-L-methionine + 5-hydroxy-coniferaldehyde  ->  S-adenosyl-L-homocysteine + sinapaldehyde + H+ | coniferaldehyde + a reduced [NADPH-hemoprotein reductase] + oxygen  ->  5-hydroxy-coniferaldehyde + an oxidized [NADPH-hemoprotein reductase] + H2O","PWY-361 | PWY-5168","phenylpropanoid biosynthesis | ferulate and sinapate biosynthesis"
"Compound_1040","Glutamine","C5H10N2O3","146.068420","GLN","L-glutamine","C(=O)(N)CC[C@H]([NH3+])C([O-])=O","REFMET:Glutamine*BIGG:gln__L*METABOLIGHTS:MTBLC58359*HMDB:HMDB00641*BIGG:33714*CHEBI:58359*PUBCHEM:6992086*LIGAND-CPD:C00064*CAS:56-85-9","EC-2.6.1.85 | EC-4.1.3.27 | EC-6.3.5.2 | EC-6.3.5.3 | EC-6.3.5.4 | EC-2.6.1.16 | EC-4.3.2.10 | EC-3.5.1.38 | EC-6.3.5.5 | EC-6.3.4.2 | EC-6.3.5.1 | EC-6.3 | EC-6.3.2 | EC-4.3.3.6 | EC-2.6.1 | TRANS-RXN-231 | TRANS-RXN-233 | EC-6.3.1.2 | EC-1.4.7.1 | EC-1.4.1.14 | EC-2.4.2.14","L-glutamine + chorismate  ->  4-amino-4-deoxychorismate + L-glutamate | chorismate + L-glutamine  ->  anthranilate + L-glutamate + pyruvate + H+ | XMP + L-glutamine + ATP + H2O  ->  L-glutamate + GMP + AMP + diphosphate + 2 H+ | ATP + N2-formyl-N1-(5-phospho-beta-D-ribosyl)glycinamide + L-glutamine + H2O  ->  L-glutamate + ADP + 2-(formamido)-N1-(5-phospho-beta-D-ribosyl)acetamidine + phosphate + H+ | L-glutamine + L-aspartate + ATP + H2O  ->  L-glutamate + L-asparagine + AMP + diphosphate + H+ | beta-D-fructofuranose 6-phosphate + L-glutamine  <-->  D-glucosamine 6-phosphate + L-glutamate | phosphoribulosylformimino-AICAR-phosphate + L-glutamine  ->  L-glutamate + D-erythro-imidazole-glycerol-phosphate + 5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide + H+ | L-glutamine + H2O  ->  L-glutamate + ammonium | 2 ATP + L-glutamine + hydrogencarbonate + H2O  ->  L-glutamate + 2 ADP + carbamoyl phosphate + phosphate + 2 H+ | ATP + UTP + L-glutamine + H2O  ->  ADP + CTP + L-glutamate + phosphate + 2 H+ | ATP + nicotinate adenine dinucleotide + L-glutamine + H2O  ->  L-glutamate + AMP + NAD+ + diphosphate + H+ | (indol-3-yl)acetate + L-glutamine + ATP  ->  (indol-3-yl)acetyl-L-glutamine + AMP + diphosphate + H+ | a jasmonate + L-glutamine + ATP  ->  a jasmonoyl-glutamine + AMP + diphosphate + H+ | aldehydo-D-ribose 5-phosphate + D-glyceraldehyde 3-phosphate + L-glutamine  ->  L-glutamate + pyridoxal 5'-phosphate + phosphate + H+ + 3 H2O | L-glutamine + 4-(methylsulfanyl)-2-oxobutanoate  <-->  2-oxoglutaramate + L-methionine | L-glutamine[mitochondrial lumen]  ->  L-glutamine[cytosol] | L-glutamine[cytosol]  ->  L-glutamine[chloroplast stroma] | ammonium + L-glutamate + ATP  ->  L-glutamine + ADP + phosphate + H+ | 2-oxoglutarate + L-glutamine + 2 a reduced ferredoxin [iron-sulfur] cluster + 2 H+  ->  2 an oxidized ferredoxin [iron-sulfur] cluster + 2 L-glutamate | 2-oxoglutarate + L-glutamine + NADH + H+  ->  2 L-glutamate + NAD+ | 5-phospho-alpha-D-ribose 1-diphosphate + L-glutamine + H2O  ->  5-phospho-beta-D-ribosylamine + L-glutamate + diphosphate","PWY-6543 | PWY-3742 | TRPSYN-PWY | PWY-7221 | PWY-6122 | PWY-6121 | ASPARAGINE-BIOSYNTHESIS | UDPNACETYLGALSYN-PWY | HISTSYN-PWY | PWY490-4 | PWY-5921 | CITRULBIO-PWY | GLUTAMINDEG-PWY | PWY-5686 | PWY-7060 | ARGSYN-PWY | ARGSYNBSUB-PWY | PWY-7185 | PWY-7177 | PWY-7176 | PWY-5687 | PWY3O-4107 | PWY-5381 | PYRIDNUCSYN-PWY | PWY-6219 | PWY-6233 | PWY-6466 | PWY-4361 | PWY-7061 | PWY-6963 | PWY-6964 | PWY-6549 | PWY-381 | GLNSYN-PWY | PWY-4341 | GLUGLNSYN-PWY","4-aminobenzoate biosynthesis | tetrahydrofolate biosynthesis II | L-tryptophan biosynthesis | guanosine ribonucleotides de novo biosynthesis | 5-aminoimidazole ribonucleotide biosynthesis II | 5-aminoimidazole ribonucleotide biosynthesis I | L-asparagine biosynthesis I | UDP-N-acetyl-D-glucosamine biosynthesis II | L-histidine biosynthesis | L-asparagine biosynthesis III (tRNA-dependent) | glutaminyl-tRNAgln biosynthesis via transamidation | L-citrulline biosynthesis | L-glutamine degradation I | UMP biosynthesis I | ornithine-citrulline shuttle | L-arginine biosynthesis I (via L-ornithine) | L-arginine biosynthesis II (acetyl cycle) | UTP and CTP dephosphorylation I | UTP and CTP dephosphorylation II | UTP and CTP de novo biosynthesis | pyrimidine ribonucleotides interconversion | NAD salvage pathway V (PNC V cycle) | pyridine nucleotide cycling (plants) | NAD de novo biosynthesis I (from aspartate) | indole-3-acetate inactivation VIII | jasmonoyl-amino acid conjugates biosynthesis II | pyridoxal 5'-phosphate biosynthesis II | S-methyl-5-thio-alpha-D-ribose 1-phosphate degradation I | glutamate-glutamine shuttle | ammonia assimilation cycle I | ammonia assimilation cycle II | L-glutamine biosynthesis III | nitrate reduction II (assimilatory) | L-glutamine biosynthesis I | L-glutamate biosynthesis V | L-glutamate biosynthesis IV"
"Compound_1059","Herbaric acid-isoform1","C10H8O6","224.031070","ISOCHORISMATE | CHORISMATE | PREPHENATE","isochorismate | chorismate | prephenate","C=C(C(=O)[O-])O[C@H]1(\\C=C/C=C([C@@H]1O)/C([O-])=O) | C=C(C(=O)[O-])O[C@H]1([C@H](O)\\C=C/C(/C([O-])=O)=C\\1) | C(=O)([O-])C(=O)C[C@]1(C(=O)[O-])(\\C=C/[C@@H](O)\\C=C/1)","BIGG:ichor*DRUGBANK:DB02793*BIGG:36293*CHEMSPIDER:4574080*PUBCHEM:5460580*CHEBI:29780*LIGAND-CPD:C00885*CAS:22642-82-6 | REFMET:Chorismic acid*BIGG:chor*HMDB:HMDB12199*BIGG:34395*CHEMSPIDER:4573889*PUBCHEM:5460312*CHEBI:29748*CAS:55508-12-8*LIGAND-CPD:C00251 | BIGG:pphn*HMDB:HMDB12283*BIGG:34406*CHEMSPIDER:4573884*PUBCHEM:5460303*CHEBI:29934*LIGAND-CPD:C00254*CAS:126-49-8","EC-4.2.99.21 | EC-5.4.4.2 | EC-4.1.3.27 | EC-5.4.99.5 | EC-2.6.1.85 | EC-4.2.3.5 | EC-2.6.1.79","isochorismate  ->  salicylate + pyruvate | chorismate  ->  isochorismate | chorismate + L-glutamine  ->  anthranilate + L-glutamate + pyruvate + H+ | chorismate  ->  prephenate | L-glutamine + chorismate  ->  4-amino-4-deoxychorismate + L-glutamate | 5-enolpyruvoyl-shikimate 3-phosphate  ->  chorismate + phosphate | L-arogenate + 2-oxoglutarate  <-->  prephenate + L-glutamate","PWY-6406 | TRPSYN-PWY | PWY-3461 | PWY-3462 | PWY-6543 | PWY-3742 | PWY-6163","salicylate biosynthesis I | L-tryptophan biosynthesis | L-tyrosine biosynthesis II | L-phenylalanine biosynthesis II | 4-aminobenzoate biosynthesis | tetrahydrofolate biosynthesis II | chorismate biosynthesis from 3-dehydroquinate"
"Compound_1060","Herbaric acid-isoform2","C10H8O6","224.031090","ISOCHORISMATE | CHORISMATE | PREPHENATE","isochorismate | chorismate | prephenate","C=C(C(=O)[O-])O[C@H]1(\\C=C/C=C([C@@H]1O)/C([O-])=O) | C=C(C(=O)[O-])O[C@H]1([C@H](O)\\C=C/C(/C([O-])=O)=C\\1) | C(=O)([O-])C(=O)C[C@]1(C(=O)[O-])(\\C=C/[C@@H](O)\\C=C/1)","BIGG:ichor*DRUGBANK:DB02793*BIGG:36293*CHEMSPIDER:4574080*PUBCHEM:5460580*CHEBI:29780*LIGAND-CPD:C00885*CAS:22642-82-6 | REFMET:Chorismic acid*BIGG:chor*HMDB:HMDB12199*BIGG:34395*CHEMSPIDER:4573889*PUBCHEM:5460312*CHEBI:29748*CAS:55508-12-8*LIGAND-CPD:C00251 | BIGG:pphn*HMDB:HMDB12283*BIGG:34406*CHEMSPIDER:4573884*PUBCHEM:5460303*CHEBI:29934*LIGAND-CPD:C00254*CAS:126-49-8","EC-4.2.99.21 | EC-5.4.4.2 | EC-4.1.3.27 | EC-5.4.99.5 | EC-2.6.1.85 | EC-4.2.3.5 | EC-2.6.1.79","isochorismate  ->  salicylate + pyruvate | chorismate  ->  isochorismate | chorismate + L-glutamine  ->  anthranilate + L-glutamate + pyruvate + H+ | chorismate  ->  prephenate | L-glutamine + chorismate  ->  4-amino-4-deoxychorismate + L-glutamate | 5-enolpyruvoyl-shikimate 3-phosphate  ->  chorismate + phosphate | L-arogenate + 2-oxoglutarate  <-->  prephenate + L-glutamate","PWY-6406 | TRPSYN-PWY | PWY-3461 | PWY-3462 | PWY-6543 | PWY-3742 | PWY-6163","salicylate biosynthesis I | L-tryptophan biosynthesis | L-tyrosine biosynthesis II | L-phenylalanine biosynthesis II | 4-aminobenzoate biosynthesis | tetrahydrofolate biosynthesis II | chorismate biosynthesis from 3-dehydroquinate"
"Compound_1110","Isopentenyladenosine","C15H21N5O4","335.157840","CPD-4207","isopentenyl adenosine","CC(C)=CCNC2(\\C3(\\N=C/N([C@H]1([C@@H]([C@@H]([C@H](O1)CO)O)O))C(\\N=C/N=2)=3))","CHEMSPIDER:22815*CHEBI:62881*CHEBI:554300*PUBCHEM:24405*LIGAND-CPD:C16427","EC-1.5.99","isopentenyl adenosine + FAD + H2O + H+  ->  adenosine + 3-methyl-2-butenal + FADH2","PWY-2841","cytokinins degradation"
"Compound_1140","Kaempferol-isoform2","C15H10O6","286.046370","CPD-19725","(4S)-2,3-dehydroleucopelargonidin","C3(\\C(\\C1(\\OC2(\\C=C(/C=C(C(\\[C@H](O)C(/[O-])=1)=2)/[O-])\\O)))=C/C=C(\\C=3)/O)","PUBCHEM:126961226","RXN-18352 | EC-1.14.20.4","(4S)-2,3-dehydroleucopelargonidin + H+  ->  pelargonidin + H2O | (2R,3S,4S)-leucopelargonidin + 2-oxoglutarate + oxygen  ->  (4S)-2,3-dehydroleucopelargonidin + succinate + CO2 + H2O + 2 H+","PWY-7267","anthocyanin biosynthesis (pelargonidin 3-O-glucoside)"
"Compound_1350","NCGC00169701-03_C20H22O6_2(3H)-Furanone, dihydro-3,4-bis[(4-hydroxy-3-methoxyphenyl)methyl]-, (3R,4R)-","C20H22O6","358.140000","CPD-8912 | CPD-8906 | CPD-8905","(-)-matairesinol | (-)-pinoresinol | (+)-pinoresinol","COC3(\\C(\\O)=C/C=C(C[C@@H]2([C@@H](CC1(\\C=C(C(/O)=C\\C=1)\\OC))C(=O)OC2))\\C=3) | COC1(\\C(\\O)=C/C=C(/C=1)/[C@@H]4(OC[C@H]3([C@H](C2(\\C=C/C(/O)=C(/C=2)/OC))OC[C@H]34))) | COC1(/C=C(\\C=C/C(/O)=1)/[C@H]3(OC[C@@H]4([C@@H](C2(\\C=C/C(/O)=C(/C=2)/OC))OC[C@H]34)))","CHEBI:6698*METABOLIGHTS:MTBLC65005*HMDB:HMDB35698*DRUGBANK:DB04200*CHEMSPIDER:106491*CHEBI:65005*PUBCHEM:119205*LIGAND-CPD:C10682 | METABOLIGHTS:MTBLC67245*LIGAND-CPD:C10872*LIGAND-CPD:C20455*CHEBI:67245*PUBCHEM:12309636 | METABOLIGHTS:MTBLC40*CHEBI:40*CHEMSPIDER:66116*PUBCHEM:73399*LIGAND-CPD:C05366","RXN-8681 | RXN-17353 | EC-1.23.1.3 | RXN-8677 | EC-1.23.1.1","(3R,4R)-3,4-bis(4-hydroxy-3-methoxybenzyl)tetrahydro-2-furanol + NAD+  ->  (-)-matairesinol + NADH + H+ | 2 coniferyl alcohol radical  ->  (-)-pinoresinol | (-)-pinoresinol + NADPH + H+  ->  (-)-lariciresinol + NADP+ | 2 coniferyl alcohol radical  ->  (+)-pinoresinol | (+)-pinoresinol + NADPH + H+  ->  (+)-lariciresinol + NADP+","PWY-5466","matairesinol biosynthesis"
"Compound_1395","Nicotianamine-isoform1","C12H21N3O6","303.141560","CPD-463","L-nicotianamine","C([C@H](CC[NH2+][C@@H](CC[NH+]1([C@@H](CC1)C([O-])=O))C([O-])=O)[NH3+])([O-])=O","PUBCHEM:49852318*CHEBI:58249*PUBCHEM:90658970*CHEBI:62921*CHEBI:7555*PUBCHEM:25202735*LIGAND-CPD:C05324*CAS:34441-14-0","EC-2.5.1.43","3 S-adenosyl-L-methionine  ->  L-nicotianamine + 3 S-methyl-5'-thioadenosine + 3 H+","PWY-5957","L-nicotianamine biosynthesis"
