"PlantCyc_PathwayID","PlantCyc_Pathway","CompoundID","CD_annotation","PlantCyc_Compound_annotation","PlantCyc_Compound_synonyms","PlantcCyc_CompoundID","Molecular_formula","Molecular_weight","WT-Fe","WT+Fe","log2fc","pvalue","FDR","VIP","WT-Fe_rep01","WT-Fe_rep02","WT-Fe_rep03","WT+Fe_rep01","WT+Fe_rep02","WT+Fe_rep03"
"PWY-7185","UTP and CTP dephosphorylation I","Compound_1040","Glutamine","L-glutamine","Q*proglumide*glum*gln*glutamine*glumin*2-aminoglutaramic acid*glutamic acid 5-amide*L-gln","GLN","C5H10N2O3",146.06842,2625332236,1845599742,0.508410300046047,0.00524769591543576,0.0514811536498934,1.24187841435256,2506294268,2830557326,2539145114,1989375536,1664733339,1882690351
"PWY-7398","coumarins biosynthesis (engineered)","Compound_0443","4-Coumarylalcohol(4-Hydroxycoumarin)","umbelliferone","7-hydroxy-1-benzopyran-2-one*7-oxycoumarin*skimmetin*hydrangin*7-hydroxycoumarin","CPD-8186","C9H6O3",162.03097,4971070.06333333,3263382.52333333,0.607188331607076,0.0125158718215728,0.066238468391137,1.19879230912918,4905230.609,4506288.215,5501691.366,3685831.732,2765594.775,3338721.063
"PWY-7398","coumarins biosynthesis (engineered)","Compound_0579","6-Methoxy-7-hydroxycoumarin","scopoletin","7-hydroxy-6-methoxy-2-chromen-2-one","SCOPOLETIN","C10H8O4",192.04134,129998558.5,67783762.0166667,0.939484011784773,0.0335851875958261,0.105920336378551,1.16564024813232,136456712.8,101845818.6,151693144.1,80137266.91,54420082.26,68793936.88
"PWY-7398","coumarins biosynthesis (engineered)","Compound_1666","Scopoletin-isoform2","scopoletin","7-hydroxy-6-methoxy-2-chromen-2-one","SCOPOLETIN","C10H8O4",192.04129,43302578.24,15575449.1,1.47517916343536,0.000354299361592352,0.0314148316762193,1.30879166534193,42992216.67,40672895.22,46242622.83,17284570.63,13705476.83,15736299.84
"PWY-7398","coumarins biosynthesis (engineered)","Compound_1667","Scopoletin-isoform3","scopoletin","7-hydroxy-6-methoxy-2-chromen-2-one","SCOPOLETIN","C10H8O4",192.0413,15268080746,1655754198.33333,3.2049583000018,0.000361582534335162,0.0314148316762193,1.31925765316196,16126196242,14520093728,15157952268,1988688053,1503419348,1475155194
"PWY-7398","coumarins biosynthesis (engineered)","Compound_0598","6,7-Dihydroxycoumarin","esculetin","6, 7-dihydroxycoumarin*6,7-dihydroxycoumarin*6,7-dihydroxy-2-chromenone*cichorigenin*6,7-dihydroxy-1-benzopyran-2-one","CPD-8097","C9H6O4",178.02583,37031343.7333333,15052473.4666667,1.29874632628388,0.00408201494907447,0.0505662936500562,1.25088988387433,37735415.54,32036443.61,41322172.05,17627301.13,10005137.39,17524981.88
"PWY-2841","cytokinins degradation","Compound_0651","Adenine","adenine","6-aminopurine*A","ADENINE","C5H5N5",135.05378,1133543342.33333,860830697.833333,0.397038123784319,0.0188582479864573,0.0784559757252053,1.26597526872028,1123186887,1143344991,1134098149,894998656.5,781522249.8,905971187.2
"PWY-2841","cytokinins degradation","Compound_1110","Isopentenyladenosine","isopentenyl adenosine","iPA","CPD-4207","C15H21N5O4",335.15784,4772124.278,1358742.1609,1.8123599030734,0.000571729589984446,0.0332317824178459,1.29544849696335,5059011.76,4986486.631,4270874.443,1585908.253,908841.3307,1581476.899
"PWY-5203","soybean saponin I biosynthesis","Compound_0749","betulin","24-hydroxy-beta-amyrin","olean-12-ene-3&beta;,24-diol","CPD-7608","C30H50O2",442.37913,14116359.97,1811225.397,2.96233012670641,0.0254341952243117,0.091151451092909,1.25735626901441,13303666.57,17921125.81,11124287.53,1857973.946,1703545.518,1872156.727
"PWY-5203","soybean saponin I biosynthesis","Compound_0749","betulin","sophoradiol","","CPD-7609","C30H50O2",442.37913,14116359.97,1811225.397,2.96233012670641,0.0254341952243117,0.091151451092909,1.25735626901441,13303666.57,17921125.81,11124287.53,1857973.946,1703545.518,1872156.727
"PWY-6596","adenosine nucleotides degradation I","Compound_1482","Oxypurinol","xanthine","2,6-dioxopurine","XANTHINE","C5H4N4O2",152.03276,8081092.063,4292148.90533333,0.912850141496088,0.00521349654101445,0.0514811536498934,1.25664416098945,7400728.497,8476615.315,8365932.377,5294890.645,3677881.048,3903675.023
"PWY-6596","adenosine nucleotides degradation I","Compound_1811","Uric acid","urate","7,9-dihydro-1H-purine-2,6,8(3H)-trione*8-hydroxyxanthine*2,6,8-trihydroxypurine*trioxopurine*2,6,8-trioxypurine*purine-2,6,8-(1H,3H,9H)-trione*uric acid","URATE","C5H4N4O3",168.02756,72125787.78,46383454.67,0.636904894547722,0.0380934559907194,0.113060189090621,1.15977021283249,60076597.54,81524535.73,74776230.07,52208669.87,44453525.11,42488169.03
"TRPSYN-PWY","L-tryptophan biosynthesis","Compound_1040","Glutamine","L-glutamine","Q*proglumide*glum*gln*glutamine*glumin*2-aminoglutaramic acid*glutamic acid 5-amide*L-gln","GLN","C5H10N2O3",146.06842,2625332236,1845599742,0.508410300046047,0.00524769591543576,0.0514811536498934,1.24187841435256,2506294268,2830557326,2539145114,1989375536,1664733339,1882690351
"TRPSYN-PWY","L-tryptophan biosynthesis","Compound_1059","Herbaric acid-isoform1","chorismate","chorismic acid","CHORISMATE","C10H8O6",224.03107,3020276.895,83271.5869366667,5.18071269158317,0.0184732317964744,0.0782534616701735,1.27578966584973,2666456.812,2566462.494,3827911.379,79995.12252,82073.64432,87745.99397
"TRPSYN-PWY","L-tryptophan biosynthesis","Compound_1060","Herbaric acid-isoform2","chorismate","chorismic acid","CHORISMATE","C10H8O6",224.03109,19577648.7666667,138741.703566667,7.14066219634968,0.0302827693487017,0.101123789925646,1.24700899965304,18694459.43,14071269.07,25967217.8,106366.8046,112156.3162,197701.9899
"PWY-5097","L-lysine biosynthesis VI","Compound_0207","2_6-Diaminoheptanedioicacid","meso-diaminopimelate","meso-2,6-diaminopimelate*meso-Apm*meso-diaminoheptanedioate*meso-2,6-diaminoheptanedioate*meso-1-&alpha;,&epsilon;-diaminopimelate*D,L-diaminopimelate*D,L-DAP*D,L-meso-diaminoheptanedioate*M-DAP","MESO-DIAMINOPIMELATE","C7H14N2O4",190.09453,48871773.7933333,29405210.6766667,0.732929641049774,0.0272792242803616,0.0943974564842136,1.22229443840283,47262009.46,48182922.53,51170389.39,34632724.57,31555776.43,22027131.03
"PWY-5097","L-lysine biosynthesis VI","Compound_0207","2_6-Diaminoheptanedioicacid","L,L-diaminopimelate","L,L-A2pm*L,L-DAP*L,L-2,6-diaminopimelate*L,L-2,6-diaminoheptanedioate","LL-DIAMINOPIMELATE","C7H14N2O4",190.09453,48871773.7933333,29405210.6766667,0.732929641049774,0.0272792242803616,0.0943974564842136,1.22229443840283,47262009.46,48182922.53,51170389.39,34632724.57,31555776.43,22027131.03
"PWY-6663","plant sterol biosynthesis II","Compound_0423","3beta-hydroxy-4beta-hydroxymethylfusida-17(20)[16,20-cis], 24-diene-isoform3","4alpha-formyl,4beta,14alpha-dimethyl-9beta,19-cyclo-5alpha-cholest-24-en-3beta-ol","(3&beta;,4&alpha;)-3-hydroxy-9,19-cyclolanost-24-en-28-al*9,19-cyclolanost-24-en-28-al, 3-hydroxy-, (3&beta;,4&alpha;)-","CPD-12918","C30H48O2",440.36341,10513841.2873333,2736216.435,1.94203560467456,0.0251370953990942,0.0906104601595256,1.22353384872162,9496317.424,13496585.11,8548621.328,2716199.77,3698023.845,1794425.69
"PWY-6663","plant sterol biosynthesis II","Compound_0424","3beta-hydroxy-4beta-hydroxymethylfusida-17(20)[16,20-cis], 24-diene-isoform4","4alpha-formyl,4beta,14alpha-dimethyl-9beta,19-cyclo-5alpha-cholest-24-en-3beta-ol","(3&beta;,4&alpha;)-3-hydroxy-9,19-cyclolanost-24-en-28-al*9,19-cyclolanost-24-en-28-al, 3-hydroxy-, (3&beta;,4&alpha;)-","CPD-12918","C30H48O2",440.3636,10950682.3506667,2742594.96333333,1.99740728831487,0.0231525894202209,0.0873505402061074,1.24234700619636,9670713.069,13805242.95,9376091.033,3392724.027,2106570.614,2728490.249
"PWY-6663","plant sterol biosynthesis II","Compound_1436","NP-020112-isoform1","4alpha-formyl,4beta,14alpha-dimethyl-9beta,19-cyclo-5alpha-cholest-24-en-3beta-ol","(3&beta;,4&alpha;)-3-hydroxy-9,19-cyclolanost-24-en-28-al*9,19-cyclolanost-24-en-28-al, 3-hydroxy-, (3&beta;,4&alpha;)-","CPD-12918","C30H48O2",440.36372,19908701.49,4699199.04766667,2.08291234336972,0.0190374218724835,0.078688010406265,1.25877880039571,17075739.59,24585078.78,18065286.1,5621143.117,3776958.6,4699495.426
"PWY-6663","plant sterol biosynthesis II","Compound_1437","NP-020112-isoform2","4alpha-formyl,4beta,14alpha-dimethyl-9beta,19-cyclo-5alpha-cholest-24-en-3beta-ol","(3&beta;,4&alpha;)-3-hydroxy-9,19-cyclolanost-24-en-28-al*9,19-cyclolanost-24-en-28-al, 3-hydroxy-, (3&beta;,4&alpha;)-","CPD-12918","C30H48O2",440.36357,48152852.9033333,7011491.743,2.77982795041314,0.0180819868893231,0.0779330350612334,1.26932043520873,50522964.52,56987726.71,36947867.48,8830572.942,6126729.437,6077172.85
"PWY-6663","plant sterol biosynthesis II","Compound_0749","betulin","4alpha-hydroxymethyl,4beta,14alpha-dimethyl-9beta,19-cyclo-5alpha-cholest-24-en-3beta-ol","(3&beta;,4&alpha;)-9,19-cyclolanost-24-ene-3,28-diol*30-hydroxycycloartenol*9,19-cyclolanost-24-ene-3,28-diol, (3&beta;,4&alpha;)-","CPD-12916","C30H50O2",442.37913,14116359.97,1811225.397,2.96233012670641,0.0254341952243117,0.091151451092909,1.25735626901441,13303666.57,17921125.81,11124287.53,1857973.946,1703545.518,1872156.727
"PWY-3742","tetrahydrofolate biosynthesis II","Compound_1040","Glutamine","L-glutamine","Q*proglumide*glum*gln*glutamine*glumin*2-aminoglutaramic acid*glutamic acid 5-amide*L-gln","GLN","C5H10N2O3",146.06842,2625332236,1845599742,0.508410300046047,0.00524769591543576,0.0514811536498934,1.24187841435256,2506294268,2830557326,2539145114,1989375536,1664733339,1882690351
"PWY-3742","tetrahydrofolate biosynthesis II","Compound_1059","Herbaric acid-isoform1","chorismate","chorismic acid","CHORISMATE","C10H8O6",224.03107,3020276.895,83271.5869366667,5.18071269158317,0.0184732317964744,0.0782534616701735,1.27578966584973,2666456.812,2566462.494,3827911.379,79995.12252,82073.64432,87745.99397
"PWY-3742","tetrahydrofolate biosynthesis II","Compound_1060","Herbaric acid-isoform2","chorismate","chorismic acid","CHORISMATE","C10H8O6",224.03109,19577648.7666667,138741.703566667,7.14066219634968,0.0302827693487017,0.101123789925646,1.24700899965304,18694459.43,14071269.07,25967217.8,106366.8046,112156.3162,197701.9899
"PWY-5921","glutaminyl-tRNAgln biosynthesis via transamidation","Compound_1040","Glutamine","L-glutamine","Q*proglumide*glum*gln*glutamine*glumin*2-aminoglutaramic acid*glutamic acid 5-amide*L-gln","GLN","C5H10N2O3",146.06842,2625332236,1845599742,0.508410300046047,0.00524769591543576,0.0514811536498934,1.24187841435256,2506294268,2830557326,2539145114,1989375536,1664733339,1882690351
"PWY-6963","ammonia assimilation cycle I","Compound_1040","Glutamine","L-glutamine","Q*proglumide*glum*gln*glutamine*glumin*2-aminoglutaramic acid*glutamic acid 5-amide*L-gln","GLN","C5H10N2O3",146.06842,2625332236,1845599742,0.508410300046047,0.00524769591543576,0.0514811536498934,1.24187841435256,2506294268,2830557326,2539145114,1989375536,1664733339,1882690351
"PWY-84","resveratrol biosynthesis","Compound_0352","3_4'_5-Trihydroxystilbene","trans-resveratrol","3,4',5-trihydroxystilbene*3,5,4'-trihydroxystilbene*3,4',5-trihydroxy--stilbene","CPD-83","C14H12O3",228.07855,6737875.90066667,4937456.65533333,0.448525773721438,0.0388327116678846,0.114502172980246,1.17654502419596,5963290.183,7441095.028,6809242.491,5039393.672,4620295.648,5152680.646
"PWY-7176","UTP and CTP de novo biosynthesis","Compound_1040","Glutamine","L-glutamine","Q*proglumide*glum*gln*glutamine*glumin*2-aminoglutaramic acid*glutamic acid 5-amide*L-gln","GLN","C5H10N2O3",146.06842,2625332236,1845599742,0.508410300046047,0.00524769591543576,0.0514811536498934,1.24187841435256,2506294268,2830557326,2539145114,1989375536,1664733339,1882690351
"PWY-7177","UTP and CTP dephosphorylation II","Compound_1040","Glutamine","L-glutamine","Q*proglumide*glum*gln*glutamine*glumin*2-aminoglutaramic acid*glutamic acid 5-amide*L-gln","GLN","C5H10N2O3",146.06842,2625332236,1845599742,0.508410300046047,0.00524769591543576,0.0514811536498934,1.24187841435256,2506294268,2830557326,2539145114,1989375536,1664733339,1882690351
"PWY490-4","L-asparagine biosynthesis III (tRNA-dependent)","Compound_1040","Glutamine","L-glutamine","Q*proglumide*glum*gln*glutamine*glumin*2-aminoglutaramic acid*glutamic acid 5-amide*L-gln","GLN","C5H10N2O3",146.06842,2625332236,1845599742,0.508410300046047,0.00524769591543576,0.0514811536498934,1.24187841435256,2506294268,2830557326,2539145114,1989375536,1664733339,1882690351
"PWY-381","nitrate reduction II (assimilatory)","Compound_1040","Glutamine","L-glutamine","Q*proglumide*glum*gln*glutamine*glumin*2-aminoglutaramic acid*glutamic acid 5-amide*L-gln","GLN","C5H10N2O3",146.06842,2625332236,1845599742,0.508410300046047,0.00524769591543576,0.0514811536498934,1.24187841435256,2506294268,2830557326,2539145114,1989375536,1664733339,1882690351
"PWY-6792","scopoletin biosynthesis","Compound_0579","6-Methoxy-7-hydroxycoumarin","scopoletin","7-hydroxy-6-methoxy-2-chromen-2-one","SCOPOLETIN","C10H8O4",192.04134,129998558.5,67783762.0166667,0.939484011784773,0.0335851875958261,0.105920336378551,1.16564024813232,136456712.8,101845818.6,151693144.1,80137266.91,54420082.26,68793936.88
"PWY-6792","scopoletin biosynthesis","Compound_1666","Scopoletin-isoform2","scopoletin","7-hydroxy-6-methoxy-2-chromen-2-one","SCOPOLETIN","C10H8O4",192.04129,43302578.24,15575449.1,1.47517916343536,0.000354299361592352,0.0314148316762193,1.30879166534193,42992216.67,40672895.22,46242622.83,17284570.63,13705476.83,15736299.84
"PWY-6792","scopoletin biosynthesis","Compound_1667","Scopoletin-isoform3","scopoletin","7-hydroxy-6-methoxy-2-chromen-2-one","SCOPOLETIN","C10H8O4",192.0413,15268080746,1655754198.33333,3.2049583000018,0.000361582534335162,0.0314148316762193,1.31925765316196,16126196242,14520093728,15157952268,1988688053,1503419348,1475155194
"PWY-6982","umbelliferone biosynthesis","Compound_0443","4-Coumarylalcohol(4-Hydroxycoumarin)","umbelliferone","7-hydroxy-1-benzopyran-2-one*7-oxycoumarin*skimmetin*hydrangin*7-hydroxycoumarin","CPD-8186","C9H6O3",162.03097,4971070.06333333,3263382.52333333,0.607188331607076,0.0125158718215728,0.066238468391137,1.19879230912918,4905230.609,4506288.215,5501691.366,3685831.732,2765594.775,3338721.063
"PWY-7060","ornithine-citrulline shuttle","Compound_1040","Glutamine","L-glutamine","Q*proglumide*glum*gln*glutamine*glumin*2-aminoglutaramic acid*glutamic acid 5-amide*L-gln","GLN","C5H10N2O3",146.06842,2625332236,1845599742,0.508410300046047,0.00524769591543576,0.0514811536498934,1.24187841435256,2506294268,2830557326,2539145114,1989375536,1664733339,1882690351
"PWY-7267","anthocyanin biosynthesis (pelargonidin 3-O-glucoside)","Compound_1140","Kaempferol-isoform2","(4S)-2,3-dehydroleucopelargonidin","","CPD-19725","C15H10O6",286.04637,103817430.333333,73607179.4366667,0.496130289344551,0.0432676443558858,0.121751616493113,1.19997361797726,104633261.1,105698079.7,101120950.2,80867033.21,59879131.5,80075373.6
"PWY-5687","pyrimidine ribonucleotides interconversion","Compound_1040","Glutamine","L-glutamine","Q*proglumide*glum*gln*glutamine*glumin*2-aminoglutaramic acid*glutamic acid 5-amide*L-gln","GLN","C5H10N2O3",146.06842,2625332236,1845599742,0.508410300046047,0.00524769591543576,0.0514811536498934,1.24187841435256,2506294268,2830557326,2539145114,1989375536,1664733339,1882690351
"PWY-6233","jasmonoyl-amino acid conjugates biosynthesis II","Compound_1040","Glutamine","L-glutamine","Q*proglumide*glum*gln*glutamine*glumin*2-aminoglutaramic acid*glutamic acid 5-amide*L-gln","GLN","C5H10N2O3",146.06842,2625332236,1845599742,0.508410300046047,0.00524769591543576,0.0514811536498934,1.24187841435256,2506294268,2830557326,2539145114,1989375536,1664733339,1882690351
"PWY-5176","coumarin biosynthesis (via 2-coumarate)","Compound_0851","Cumarin-isoform1","coumarin","cumarin*1,2-benzopyrone","COUMARIN","C9H6O2",146.03602,64096563.0733333,47976361.2333333,0.41792325946899,0.0460270858954842,0.125543799817358,1.09569677400555,60160200.11,71180447.17,60949041.94,56265054.02,41967233.59,45696796.09
"PWY-5176","coumarin biosynthesis (via 2-coumarate)","Compound_0852","Cumarin-isoform2","coumarin","cumarin*1,2-benzopyrone","COUMARIN","C9H6O2",146.036,333158213.366667,221091328.833333,0.59156501688574,0.0472150956763405,0.12727547530144,1.13774282554617,317204908.1,391203995.9,291065736.1,245086706.1,220328221.2,197859059.2
"PWY-6163","chorismate biosynthesis from 3-dehydroquinate","Compound_1059","Herbaric acid-isoform1","chorismate","chorismic acid","CHORISMATE","C10H8O6",224.03107,3020276.895,83271.5869366667,5.18071269158317,0.0184732317964744,0.0782534616701735,1.27578966584973,2666456.812,2566462.494,3827911.379,79995.12252,82073.64432,87745.99397
"PWY-6163","chorismate biosynthesis from 3-dehydroquinate","Compound_1060","Herbaric acid-isoform2","chorismate","chorismic acid","CHORISMATE","C10H8O6",224.03109,19577648.7666667,138741.703566667,7.14066219634968,0.0302827693487017,0.101123789925646,1.24700899965304,18694459.43,14071269.07,25967217.8,106366.8046,112156.3162,197701.9899
"PWY-6121","5-aminoimidazole ribonucleotide biosynthesis I","Compound_1040","Glutamine","L-glutamine","Q*proglumide*glum*gln*glutamine*glumin*2-aminoglutaramic acid*glutamic acid 5-amide*L-gln","GLN","C5H10N2O3",146.06842,2625332236,1845599742,0.508410300046047,0.00524769591543576,0.0514811536498934,1.24187841435256,2506294268,2830557326,2539145114,1989375536,1664733339,1882690351
"PWY-6802","salidroside biosynthesis","Compound_0269","2-Hydroxyacetophenone-isoform1","(4-hydroxyphenyl)acetaldehyde","HPAL","HYDRPHENYLAC-CPD","C8H8O2",136.05175,17709854.0066667,2188876.90433333,3.01628958990093,0.0479688212979847,0.128933537014814,1.20322386904466,12519926.87,16114331.71,24495303.44,1807727.024,2174688.34,2584215.349
"PWY-6802","salidroside biosynthesis","Compound_0270","2-Hydroxyacetophenone-isoform2","(4-hydroxyphenyl)acetaldehyde","HPAL","HYDRPHENYLAC-CPD","C8H8O2",136.05174,15155652.5566667,8231198.82,0.880681501443352,0.00600191030219512,0.0517283081258457,1.23620150050977,14584330.08,16997554.62,13885072.97,9959768.347,6980577.149,7753250.964
"PWY-6802","salidroside biosynthesis","Compound_0271","2-Hydroxyacetophenone-isoform3","(4-hydroxyphenyl)acetaldehyde","HPAL","HYDRPHENYLAC-CPD","C8H8O2",136.05176,24166953.34,13673579.2033333,0.821644675054758,0.0269702592082864,0.0943974564842136,1.19577990335748,20009969.62,24837190.14,27653700.26,15513532.31,13507756.87,11999448.43
"PWY-7221","guanosine ribonucleotides de novo biosynthesis","Compound_1040","Glutamine","L-glutamine","Q*proglumide*glum*gln*glutamine*glumin*2-aminoglutaramic acid*glutamic acid 5-amide*L-gln","GLN","C5H10N2O3",146.06842,2625332236,1845599742,0.508410300046047,0.00524769591543576,0.0514811536498934,1.24187841435256,2506294268,2830557326,2539145114,1989375536,1664733339,1882690351
"LEUSYN-PWY","L-leucine biosynthesis","Compound_0205","2_3-Dihydro-2_3-dihydroxybenzoate","2-isopropylmaleate","&beta;-isopropylmaleate*2-isopropylmaleic acid","CPD-9451","C7H8O4",156.04159,6777542.43266667,3534492.785,0.93925904356914,0.0040321091075487,0.0505662936500562,1.29481757364383,6899750.845,6878735.852,6554140.601,3919463.271,2942606.625,3741408.459
"PWY-4361","S-methyl-5-thio-alpha-D-ribose 1-phosphate degradation I","Compound_1040","Glutamine","L-glutamine","Q*proglumide*glum*gln*glutamine*glumin*2-aminoglutaramic acid*glutamic acid 5-amide*L-gln","GLN","C5H10N2O3",146.06842,2625332236,1845599742,0.508410300046047,0.00524769591543576,0.0514811536498934,1.24187841435256,2506294268,2830557326,2539145114,1989375536,1664733339,1882690351
"PWY-6122","5-aminoimidazole ribonucleotide biosynthesis II","Compound_1040","Glutamine","L-glutamine","Q*proglumide*glum*gln*glutamine*glumin*2-aminoglutaramic acid*glutamic acid 5-amide*L-gln","GLN","C5H10N2O3",146.06842,2625332236,1845599742,0.508410300046047,0.00524769591543576,0.0514811536498934,1.24187841435256,2506294268,2830557326,2539145114,1989375536,1664733339,1882690351
"UDPNACETYLGALSYN-PWY","UDP-N-acetyl-D-glucosamine biosynthesis II","Compound_1040","Glutamine","L-glutamine","Q*proglumide*glum*gln*glutamine*glumin*2-aminoglutaramic acid*glutamic acid 5-amide*L-gln","GLN","C5H10N2O3",146.06842,2625332236,1845599742,0.508410300046047,0.00524769591543576,0.0514811536498934,1.24187841435256,2506294268,2830557326,2539145114,1989375536,1664733339,1882690351
"ARGSYN-PWY","L-arginine biosynthesis I (via L-ornithine)","Compound_1040","Glutamine","L-glutamine","Q*proglumide*glum*gln*glutamine*glumin*2-aminoglutaramic acid*glutamic acid 5-amide*L-gln","GLN","C5H10N2O3",146.06842,2625332236,1845599742,0.508410300046047,0.00524769591543576,0.0514811536498934,1.24187841435256,2506294268,2830557326,2539145114,1989375536,1664733339,1882690351
"PWY3O-4107","NAD salvage pathway V (PNC V cycle)","Compound_1040","Glutamine","L-glutamine","Q*proglumide*glum*gln*glutamine*glumin*2-aminoglutaramic acid*glutamic acid 5-amide*L-gln","GLN","C5H10N2O3",146.06842,2625332236,1845599742,0.508410300046047,0.00524769591543576,0.0514811536498934,1.24187841435256,2506294268,2830557326,2539145114,1989375536,1664733339,1882690351
"PWY-5686","UMP biosynthesis I","Compound_1040","Glutamine","L-glutamine","Q*proglumide*glum*gln*glutamine*glumin*2-aminoglutaramic acid*glutamic acid 5-amide*L-gln","GLN","C5H10N2O3",146.06842,2625332236,1845599742,0.508410300046047,0.00524769591543576,0.0514811536498934,1.24187841435256,2506294268,2830557326,2539145114,1989375536,1664733339,1882690351
"PWY-6219","indole-3-acetate inactivation VIII","Compound_1040","Glutamine","L-glutamine","Q*proglumide*glum*gln*glutamine*glumin*2-aminoglutaramic acid*glutamic acid 5-amide*L-gln","GLN","C5H10N2O3",146.06842,2625332236,1845599742,0.508410300046047,0.00524769591543576,0.0514811536498934,1.24187841435256,2506294268,2830557326,2539145114,1989375536,1664733339,1882690351
"CITRULBIO-PWY","L-citrulline biosynthesis","Compound_1040","Glutamine","L-glutamine","Q*proglumide*glum*gln*glutamine*glumin*2-aminoglutaramic acid*glutamic acid 5-amide*L-gln","GLN","C5H10N2O3",146.06842,2625332236,1845599742,0.508410300046047,0.00524769591543576,0.0514811536498934,1.24187841435256,2506294268,2830557326,2539145114,1989375536,1664733339,1882690351
"PYRIDNUCSYN-PWY","NAD de novo biosynthesis I (from aspartate)","Compound_1040","Glutamine","L-glutamine","Q*proglumide*glum*gln*glutamine*glumin*2-aminoglutaramic acid*glutamic acid 5-amide*L-gln","GLN","C5H10N2O3",146.06842,2625332236,1845599742,0.508410300046047,0.00524769591543576,0.0514811536498934,1.24187841435256,2506294268,2830557326,2539145114,1989375536,1664733339,1882690351
"LYSINE-DEG2-PWY","lysine degradation II","Compound_0042","(2Z,4E)-2-hydroxymuconic acid-isoform1","2-oxoadipate","2-ketoadipate*&alpha;-ketoadipate*2-keto-adipate*2-oxohexanedionic acid","2K-ADIPATE","C6H6O5",158.02081,29639499.7466667,8864255.20966667,1.74144977459591,0.00256083320874925,0.0436101730269014,1.27058168929628,27500661.97,28214678.83,33203158.44,13404909.75,7264982.052,5922873.827
"LYSINE-DEG2-PWY","lysine degradation II","Compound_0043","(2Z,4E)-2-hydroxymuconic acid-isoform2","2-oxoadipate","2-ketoadipate*&alpha;-ketoadipate*2-keto-adipate*2-oxohexanedionic acid","2K-ADIPATE","C6H6O5",158.02082,6792327.97166667,1914304.32833333,1.82708592011648,0.0105389173962269,0.0615117104111306,1.2332843722053,5267408.7,7171052.397,7938522.818,2844229.432,1221129.363,1677554.19
"HISTSYN-PWY","L-histidine biosynthesis","Compound_1040","Glutamine","L-glutamine","Q*proglumide*glum*gln*glutamine*glumin*2-aminoglutaramic acid*glutamic acid 5-amide*L-gln","GLN","C5H10N2O3",146.06842,2625332236,1845599742,0.508410300046047,0.00524769591543576,0.0514811536498934,1.24187841435256,2506294268,2830557326,2539145114,1989375536,1664733339,1882690351
"PWY-5381","pyridine nucleotide cycling (plants)","Compound_1040","Glutamine","L-glutamine","Q*proglumide*glum*gln*glutamine*glumin*2-aminoglutaramic acid*glutamic acid 5-amide*L-gln","GLN","C5H10N2O3",146.06842,2625332236,1845599742,0.508410300046047,0.00524769591543576,0.0514811536498934,1.24187841435256,2506294268,2830557326,2539145114,1989375536,1664733339,1882690351
"PWYQT-1","lysine degradation III","Compound_0042","(2Z,4E)-2-hydroxymuconic acid-isoform1","2-oxoadipate","2-ketoadipate*&alpha;-ketoadipate*2-keto-adipate*2-oxohexanedionic acid","2K-ADIPATE","C6H6O5",158.02081,29639499.7466667,8864255.20966667,1.74144977459591,0.00256083320874925,0.0436101730269014,1.27058168929628,27500661.97,28214678.83,33203158.44,13404909.75,7264982.052,5922873.827
"PWYQT-1","lysine degradation III","Compound_0043","(2Z,4E)-2-hydroxymuconic acid-isoform2","2-oxoadipate","2-ketoadipate*&alpha;-ketoadipate*2-keto-adipate*2-oxohexanedionic acid","2K-ADIPATE","C6H6O5",158.02082,6792327.97166667,1914304.32833333,1.82708592011648,0.0105389173962269,0.0615117104111306,1.2332843722053,5267408.7,7171052.397,7938522.818,2844229.432,1221129.363,1677554.19
"PWY-102","gibberellin inactivation I (2beta-hydroxylation)","Compound_0340","2',3',4',6'-Tetramethoxychalcone-isoform2","gibberellin A51-catabolite","GA-catabolite*gibberellin A51-catabolite*GA51-catabolite","CPD-498","C19H20O5",328.12973,1979408.25133333,1046099.89613333,0.920048571043338,0.0492398586015203,0.130457907646047,1.1498012256547,1577362.302,1934058.481,2426803.971,1229166.796,974373.9376,934758.9548
"PWY-6549","L-glutamine biosynthesis III","Compound_1040","Glutamine","L-glutamine","Q*proglumide*glum*gln*glutamine*glumin*2-aminoglutaramic acid*glutamic acid 5-amide*L-gln","GLN","C5H10N2O3",146.06842,2625332236,1845599742,0.508410300046047,0.00524769591543576,0.0514811536498934,1.24187841435256,2506294268,2830557326,2539145114,1989375536,1664733339,1882690351
"ARGSYNBSUB-PWY","L-arginine biosynthesis II (acetyl cycle)","Compound_1040","Glutamine","L-glutamine","Q*proglumide*glum*gln*glutamine*glumin*2-aminoglutaramic acid*glutamic acid 5-amide*L-gln","GLN","C5H10N2O3",146.06842,2625332236,1845599742,0.508410300046047,0.00524769591543576,0.0514811536498934,1.24187841435256,2506294268,2830557326,2539145114,1989375536,1664733339,1882690351
